quarter,current_account_q_PLN,CPI_inflation_YoY,GDP_YoY,unemployment_rate
2004,-13506,1.6,6.7,20.4
2004.25,-16146,3.3,5.6,19.4
2004.5,-11936,4.5,5.2,18.9
2004.75,-9360,4.4,4.6,19
2005,-5646,3.6,2.7,19.2
2005.25,-5109,2.3,2.8,18
2005.5,-7199,1.6,4.1,17.6
2005.75,-7842,1.1,4,17.6
2006,-9074,0.6,5.6,17.8
2006.25,-9314,0.8,6.4,15.9
2006.5,-8591,1.4,6.4,15.2
2006.75,-15763,1.3,6.3,14.8
2007,-15656,2,8,14.3
2007.25,-20909,2.4,7.3,12.3
2007.5,-16626,2,6.9,11.6
2007.75,-21971,3.5,6.9,11.2
2008,-18954,4.1,4.6,10.9
2008.25,-22113,4.3,5.2,9.4
2008.5,-20204,4.7,3.4,8.9
2008.75,-24509,3.8,2.3,9.5
2009,-8707,3.3,2.3,11.1
2009.25,-12657,3.7,1.8,10.6
2009.5,-12967,3.5,3,10.9
2009.75,-19930,3.3,4.4,12.1
2010,-13583,3,2.4,13
2010.25,-12129,2.3,3.8,11.7
2010.5,-24646,2.2,4.3,11.5
2010.75,-27412,2.9,4.6,12.4
2011,-13993,3.8,4.8,13.3
2011.25,-18852,4.6,4.9,11.9
2011.5,-22946,4.1,5.1,11.8
2011.75,-25706,4.6,5.2,12.5
2012,-20269,4.1,3.3,13.3
2012.25,-10280,4,2.4,12.3
2012.5,-15742,3.9,1.2,12.4
2012.75,-14186,2.9,0.2,13.4
2013,-8367,1.3,0.2,14.3
2013.25,978,0.5,0.8,13.2
2013.5,-3799,1.1,1.8,13
2013.75,-9851,0.7,2.8,13.4
2014,-10526,0.6,2.9,13.5
2014.25,-10454,0.3,3.3,12
2014.5,-9556,-0.3,3.6,11.5
2014.75,-5119,-0.7,3.3,11.4
2015,1850,-1.5,3.4,11.5
2015.25,1593,-0.9,3.2,10.2
2015.5,-10472,-0.7,3.5,9.7
2015.75,-4203,-0.6,4.5,9.7
2016,-800,-0.9,2.7,9.9
2016.25,5930,-0.9,2.8,8.7
2016.5,-9059,-0.8,2.2,8.3
2016.75,195,0.2,2.5,8.3
